"","symbol","date","open","close"
"3311","XRP","2017-01-23",0.006718,0.006697
"3312","XRP","2017-01-24",0.006708,0.00654
"3313","XRP","2017-01-25",0.006527,0.006513
"3314","XRP","2017-01-26",0.006511,0.00669
"3315","XRP","2017-01-27",0.006686,0.006415
"3316","XRP","2017-01-28",0.006409,0.006342
"3317","XRP","2017-01-29",0.006356,0.006402
"3318","XRP","2017-01-30",0.006402,0.006381
"3319","XRP","2017-01-31",0.00639,0.006314
"3320","XRP","2017-02-01",0.006311,0.00654
"3321","XRP","2017-02-02",0.00654,0.006469
"3322","XRP","2017-02-03",0.006466,0.006474
"3323","XRP","2017-02-04",0.006487,0.006492
"3324","XRP","2017-02-05",0.006494,0.006442
"3325","XRP","2017-02-06",0.006439,0.00645
"3326","XRP","2017-02-07",0.006437,0.006407
"3327","XRP","2017-02-08",0.006407,0.006438
"3328","XRP","2017-02-09",0.006433,0.006374
"3329","XRP","2017-02-10",0.006367,0.006289
"3330","XRP","2017-02-11",0.00629,0.006333
"3331","XRP","2017-02-12",0.006328,0.006269
"3332","XRP","2017-02-13",0.006267,0.006251
"3333","XRP","2017-02-14",0.00624,0.006278
"3334","XRP","2017-02-15",0.006279,0.006147
"3335","XRP","2017-02-16",0.006138,0.006027
"3336","XRP","2017-02-17",0.005939,0.005935
"3337","XRP","2017-02-18",0.005949,0.005569
"3338","XRP","2017-02-19",0.005589,0.005878
"3339","XRP","2017-02-20",0.005879,0.005873
"3340","XRP","2017-02-21",0.005871,0.005832
"3341","XRP","2017-02-22",0.005849,0.00586
"3342","XRP","2017-02-23",0.005856,0.005895
"3343","XRP","2017-02-24",0.005883,0.005701
"3344","XRP","2017-02-25",0.0057,0.005665
"3345","XRP","2017-02-26",0.005664,0.005671
"3346","XRP","2017-02-27",0.005665,0.005609
"3347","XRP","2017-02-28",0.005608,0.005536
"3348","XRP","2017-03-01",0.005525,0.005408
"3349","XRP","2017-03-02",0.005419,0.005991
"3350","XRP","2017-03-03",0.005988,0.006339
"3351","XRP","2017-03-04",0.006354,0.006299
"3352","XRP","2017-03-05",0.00629,0.006129
"3353","XRP","2017-03-06",0.006129,0.006057
"3354","XRP","2017-03-07",0.006057,0.006534
"3355","XRP","2017-03-08",0.006551,0.006509
"3356","XRP","2017-03-09",0.006485,0.006498
"3357","XRP","2017-03-10",0.006503,0.006227
"3358","XRP","2017-03-11",0.006229,0.006238
"3359","XRP","2017-03-12",0.006214,0.006255
"3360","XRP","2017-03-13",0.006271,0.006385
"3361","XRP","2017-03-14",0.006346,0.006381
"3362","XRP","2017-03-15",0.00637,0.006314
"3363","XRP","2017-03-16",0.006319,0.006394
"3364","XRP","2017-03-17",0.006406,0.006116
"3365","XRP","2017-03-18",0.006137,0.00671
"3366","XRP","2017-03-19",0.006736,0.006912
"3367","XRP","2017-03-20",0.006915,0.006975
"3368","XRP","2017-03-21",0.006996,0.006909
"3369","XRP","2017-03-22",0.006908,0.007301
"3370","XRP","2017-03-23",0.007284,0.010582
"3371","XRP","2017-03-24",0.010528,0.010518
"3372","XRP","2017-03-25",0.010502,0.009116
"3373","XRP","2017-03-26",0.009159,0.009545
"3374","XRP","2017-03-27",0.009482,0.009597
"3375","XRP","2017-03-28",0.009568,0.009514
"3376","XRP","2017-03-29",0.009526,0.010101
"3377","XRP","2017-03-30",0.010125,0.013276
"3378","XRP","2017-03-31",0.013049,0.020889
"3379","XRP","2017-04-01",0.021743,0.021892
"3380","XRP","2017-04-02",0.021938,0.061159
"3381","XRP","2017-04-03",0.060291,0.033023
"3382","XRP","2017-04-04",0.033032,0.037455
"3383","XRP","2017-04-05",0.037386,0.035544
"3384","XRP","2017-04-06",0.035672,0.032665
"3385","XRP","2017-04-07",0.03274,0.03632
"3386","XRP","2017-04-08",0.036355,0.035849
"3387","XRP","2017-04-09",0.035799,0.03402
"3388","XRP","2017-04-10",0.034123,0.033598
"3389","XRP","2017-04-11",0.033677,0.032952
"3390","XRP","2017-04-12",0.033002,0.034336
"3391","XRP","2017-04-13",0.034459,0.034383
"3392","XRP","2017-04-14",0.034262,0.033779
"3393","XRP","2017-04-15",0.033528,0.033955
"3394","XRP","2017-04-16",0.03388,0.033462
"3395","XRP","2017-04-17",0.0334,0.033655
"3396","XRP","2017-04-18",0.033638,0.033184
"3397","XRP","2017-04-19",0.033181,0.030173
"3398","XRP","2017-04-20",0.030259,0.029984
"3399","XRP","2017-04-21",0.029727,0.032779
"3400","XRP","2017-04-22",0.033122,0.03177
"3401","XRP","2017-04-23",0.031878,0.031278
"3402","XRP","2017-04-24",0.031236,0.031384
"3403","XRP","2017-04-25",0.031409,0.032346
"3404","XRP","2017-04-26",0.03239,0.032797
"3405","XRP","2017-04-27",0.032827,0.034816
"3406","XRP","2017-04-28",0.034843,0.044475
"3407","XRP","2017-04-29",0.044558,0.052868
"3408","XRP","2017-04-30",0.052807,0.051607
"3409","XRP","2017-05-01",0.05158,0.055115
"3410","XRP","2017-05-02",0.054646,0.053908
"3411","XRP","2017-05-03",0.053905,0.06049
"3412","XRP","2017-05-04",0.061062,0.078914
"3413","XRP","2017-05-05",0.080229,0.093551
"3414","XRP","2017-05-06",0.093429,0.101791
"3415","XRP","2017-05-07",0.101929,0.141763
"3416","XRP","2017-05-08",0.14162,0.198212
"3417","XRP","2017-05-09",0.199198,0.160074
"3418","XRP","2017-05-10",0.158471,0.186066
"3419","XRP","2017-05-11",0.185035,0.183135
"3420","XRP","2017-05-12",0.18276,0.206068
"3421","XRP","2017-05-13",0.206697,0.214878
"3422","XRP","2017-05-14",0.215179,0.220223
"3423","XRP","2017-05-15",0.220069,0.27072
"3424","XRP","2017-05-16",0.269824,0.349861
"3425","XRP","2017-05-17",0.355124,0.394132
"3426","XRP","2017-05-18",0.394931,0.364869
"3427","XRP","2017-05-19",0.363505,0.327801
"3428","XRP","2017-05-20",0.328631,0.351634
"3429","XRP","2017-05-21",0.353164,0.336201
"3430","XRP","2017-05-22",0.338403,0.317954
"3431","XRP","2017-05-23",0.313347,0.323368
"3432","XRP","2017-05-24",0.325054,0.29589
"3433","XRP","2017-05-25",0.291834,0.246065
"3434","XRP","2017-05-26",0.245083,0.271808
"3435","XRP","2017-05-27",0.272697,0.212549
"3436","XRP","2017-05-28",0.212887,0.229554
"3437","XRP","2017-05-29",0.227189,0.23207
"3438","XRP","2017-05-30",0.232191,0.205324
"3439","XRP","2017-05-31",0.20536,0.24659
"3440","XRP","2017-06-01",0.243946,0.333657
"3441","XRP","2017-06-02",0.333645,0.303448
"3442","XRP","2017-06-03",0.30046,0.29458
"3443","XRP","2017-06-04",0.298386,0.299413
"3444","XRP","2017-06-05",0.299862,0.294003
"3445","XRP","2017-06-06",0.294028,0.284548
"3446","XRP","2017-06-07",0.284677,0.279783
"3447","XRP","2017-06-08",0.280902,0.289678
"3448","XRP","2017-06-09",0.289695,0.286019
"3449","XRP","2017-06-10",0.285806,0.260874
"3450","XRP","2017-06-11",0.259445,0.272759
"3451","XRP","2017-06-12",0.273075,0.253964
"3452","XRP","2017-06-13",0.253823,0.266153
"3453","XRP","2017-06-14",0.265823,0.278447
"3454","XRP","2017-06-15",0.278196,0.259266
"3455","XRP","2017-06-16",0.259473,0.262068
"3456","XRP","2017-06-17",0.262358,0.268351
"3457","XRP","2017-06-18",0.268085,0.2846
"3458","XRP","2017-06-19",0.283977,0.296068
"3459","XRP","2017-06-20",0.292194,0.324427
"3460","XRP","2017-06-21",0.324623,0.296366
"3461","XRP","2017-06-22",0.299886,0.297848
"3462","XRP","2017-06-23",0.297718,0.319978
"3463","XRP","2017-06-24",0.319188,0.31111
"3464","XRP","2017-06-25",0.310816,0.298423
"3465","XRP","2017-06-26",0.29877,0.277288
"3466","XRP","2017-06-27",0.277288,0.276306
"3467","XRP","2017-06-28",0.275391,0.280455
"3468","XRP","2017-06-29",0.280565,0.265421
"3469","XRP","2017-06-30",0.26606,0.26293
"3470","XRP","2017-07-01",0.262855,0.254744
"3471","XRP","2017-07-02",0.254512,0.259449
"3472","XRP","2017-07-03",0.258977,0.259959
"3473","XRP","2017-07-04",0.259841,0.254709
"3474","XRP","2017-07-05",0.255125,0.256523
"3475","XRP","2017-07-06",0.256374,0.254641
"3476","XRP","2017-07-07",0.254858,0.23948
"3477","XRP","2017-07-08",0.239741,0.236134
"3478","XRP","2017-07-09",0.236884,0.233416
"3479","XRP","2017-07-10",0.234067,0.203165
"3480","XRP","2017-07-11",0.196415,0.185019
"3481","XRP","2017-07-12",0.184198,0.205354
"3482","XRP","2017-07-13",0.205873,0.200809
"3483","XRP","2017-07-14",0.200819,0.190769
"3484","XRP","2017-07-15",0.190976,0.170589
"3485","XRP","2017-07-16",0.16948,0.148056
"3486","XRP","2017-07-17",0.150146,0.177889
"3487","XRP","2017-07-18",0.179668,0.188718
"3488","XRP","2017-07-19",0.188498,0.168388
"3489","XRP","2017-07-20",0.170017,0.188295
"3490","XRP","2017-07-21",0.18943,0.182608
"3491","XRP","2017-07-22",0.182168,0.19332
"3492","XRP","2017-07-23",0.193568,0.195058
"3493","XRP","2017-07-24",0.194979,0.192002
"3494","XRP","2017-07-25",0.19228,0.178104
"3495","XRP","2017-07-26",0.177582,0.173822
"3496","XRP","2017-07-27",0.17521,0.173457
"3497","XRP","2017-07-28",0.173211,0.165937
"3498","XRP","2017-07-29",0.165218,0.169871
"3499","XRP","2017-07-30",0.169494,0.165082
"3500","XRP","2017-07-31",0.16505,0.167386
"3501","XRP","2017-08-01",0.168024,0.177053
"3502","XRP","2017-08-02",0.177531,0.173113
"3503","XRP","2017-08-03",0.173218,0.174612
"3504","XRP","2017-08-04",0.174555,0.173743
"3505","XRP","2017-08-05",0.173865,0.184737
"3506","XRP","2017-08-06",0.185398,0.180444
"3507","XRP","2017-08-07",0.179716,0.179021
"3508","XRP","2017-08-08",0.179602,0.192586
"3509","XRP","2017-08-09",0.192527,0.182947
"3510","XRP","2017-08-10",0.183168,0.180399
"3511","XRP","2017-08-11",0.180175,0.179307
"3512","XRP","2017-08-12",0.179221,0.173853
"3513","XRP","2017-08-13",0.173545,0.168092
"3514","XRP","2017-08-14",0.168376,0.169991
"3515","XRP","2017-08-15",0.16979,0.161221
"3516","XRP","2017-08-16",0.161238,0.160431
"3517","XRP","2017-08-17",0.160787,0.157498
"3518","XRP","2017-08-18",0.157117,0.158883
"3519","XRP","2017-08-19",0.159553,0.155057
"3520","XRP","2017-08-20",0.154569,0.158735
"3521","XRP","2017-08-21",0.15841,0.191918
"3522","XRP","2017-08-22",0.194971,0.239286
"3523","XRP","2017-08-23",0.240987,0.246827
"3524","XRP","2017-08-24",0.252371,0.218958
"3525","XRP","2017-08-25",0.2172,0.217828
"3526","XRP","2017-08-26",0.218256,0.212577
"3527","XRP","2017-08-27",0.212617,0.202995
"3528","XRP","2017-08-28",0.203425,0.224508
"3529","XRP","2017-08-29",0.224026,0.218564
"3530","XRP","2017-08-30",0.218871,0.228006
"3531","XRP","2017-08-31",0.227558,0.25563
"3532","XRP","2017-09-01",0.255803,0.248479
"3533","XRP","2017-09-02",0.249348,0.226669
"3534","XRP","2017-09-03",0.227229,0.228811
"3535","XRP","2017-09-04",0.228781,0.204968
"3536","XRP","2017-09-05",0.20511,0.215189
"3537","XRP","2017-09-06",0.214951,0.226186
"3538","XRP","2017-09-07",0.226382,0.22364
"3539","XRP","2017-09-08",0.223615,0.211518
"3540","XRP","2017-09-09",0.211293,0.209995
"3541","XRP","2017-09-10",0.209606,0.213031
"3542","XRP","2017-09-11",0.212513,0.214441
"3543","XRP","2017-09-12",0.21486,0.209303
"3544","XRP","2017-09-13",0.20963,0.200778
"3545","XRP","2017-09-14",0.200427,0.164167
"3546","XRP","2017-09-15",0.165035,0.181358
"3547","XRP","2017-09-16",0.181925,0.179082
"3548","XRP","2017-09-17",0.178377,0.178393
"3549","XRP","2017-09-18",0.178309,0.189768
"3550","XRP","2017-09-19",0.189819,0.184041
"3551","XRP","2017-09-20",0.18371,0.182078
"3552","XRP","2017-09-21",0.180981,0.171754
"3553","XRP","2017-09-22",0.171567,0.17351
"3554","XRP","2017-09-23",0.173371,0.177882
"3555","XRP","2017-09-24",0.178175,0.175787
"3556","XRP","2017-09-25",0.175519,0.181487
"3557","XRP","2017-09-26",0.181968,0.186119
"3558","XRP","2017-09-27",0.185297,0.203299
"3559","XRP","2017-09-28",0.202532,0.196131
"3560","XRP","2017-09-29",0.196105,0.193606
"3561","XRP","2017-09-30",0.193824,0.197529
"3562","XRP","2017-10-01",0.197622,0.206532
"3563","XRP","2017-10-02",0.206077,0.202676
"3564","XRP","2017-10-03",0.203209,0.203318
"3565","XRP","2017-10-04",0.203218,0.214774
"3566","XRP","2017-10-05",0.215583,0.237016
"3567","XRP","2017-10-06",0.237726,0.234039
"3568","XRP","2017-10-07",0.233963,0.23861
"3569","XRP","2017-10-08",0.238312,0.279944
"3570","XRP","2017-10-09",0.278758,0.251825
"3571","XRP","2017-10-10",0.252825,0.260733
"3572","XRP","2017-10-11",0.260658,0.264439
"3573","XRP","2017-10-12",0.265046,0.248414
"3574","XRP","2017-10-13",0.248285,0.260489
"3575","XRP","2017-10-14",0.26115,0.25732
"3576","XRP","2017-10-15",0.257537,0.263983
"3577","XRP","2017-10-16",0.263386,0.256232
"3578","XRP","2017-10-17",0.256098,0.232064
"3579","XRP","2017-10-18",0.231216,0.21852
"3580","XRP","2017-10-19",0.218229,0.21515
"3581","XRP","2017-10-20",0.215086,0.210549
"3582","XRP","2017-10-21",0.210189,0.211016
"3583","XRP","2017-10-22",0.210958,0.204177
"3584","XRP","2017-10-23",0.203504,0.196928
"3585","XRP","2017-10-24",0.195567,0.206644
"3586","XRP","2017-10-25",0.207113,0.204604
"3587","XRP","2017-10-26",0.204444,0.203628
"3588","XRP","2017-10-27",0.203668,0.202785
"3589","XRP","2017-10-28",0.202592,0.201835
"3590","XRP","2017-10-29",0.201358,0.202785
"3591","XRP","2017-10-30",0.203076,0.202711
"3592","XRP","2017-10-31",0.202405,0.200558
"3593","XRP","2017-11-01",0.200247,0.194124
"3594","XRP","2017-11-02",0.194596,0.205861
"3595","XRP","2017-11-03",0.206205,0.208133
"3596","XRP","2017-11-04",0.208083,0.20375
"3597","XRP","2017-11-05",0.203274,0.202055
"3598","XRP","2017-11-06",0.201967,0.20599
"3599","XRP","2017-11-07",0.205103,0.210354
"3600","XRP","2017-11-08",0.210675,0.217437
"3601","XRP","2017-11-09",0.217911,0.217488
"3602","XRP","2017-11-10",0.218256,0.206483
"3603","XRP","2017-11-11",0.205948,0.21043
"3604","XRP","2017-11-12",0.210214,0.197339
"3605","XRP","2017-11-13",0.197472,0.203442
"3606","XRP","2017-11-14",0.203679,0.209825
"3607","XRP","2017-11-15",0.208937,0.212956
"3608","XRP","2017-11-16",0.212655,0.227107
"3609","XRP","2017-11-17",0.224768,0.226581
"3610","XRP","2017-11-18",0.226547,0.228627
"3611","XRP","2017-11-19",0.22814,0.231016
"3612","XRP","2017-11-20",0.231336,0.238759
"3613","XRP","2017-11-21",0.237978,0.233271
"3614","XRP","2017-11-22",0.232642,0.238859
"3615","XRP","2017-11-23",0.238991,0.242402
"3616","XRP","2017-11-24",0.242851,0.244642
"3617","XRP","2017-11-25",0.244178,0.252393
"3618","XRP","2017-11-26",0.252914,0.248818
"3619","XRP","2017-11-27",0.248305,0.253927
"3620","XRP","2017-11-28",0.254037,0.299152
"3621","XRP","2017-11-29",0.297867,0.243064
"3622","XRP","2017-11-30",0.246433,0.250878
"3623","XRP","2017-12-01",0.250352,0.255699
"3624","XRP","2017-12-02",0.255656,0.255492
"3625","XRP","2017-12-03",0.25553,0.252558
"3626","XRP","2017-12-04",0.252919,0.253571
"3627","XRP","2017-12-05",0.253598,0.246101
"3628","XRP","2017-12-06",0.245416,0.232544
"3629","XRP","2017-12-07",0.232623,0.222823
"3630","XRP","2017-12-08",0.223636,0.252125
"3631","XRP","2017-12-09",0.252162,0.244708
"3632","XRP","2017-12-10",0.245548,0.237333
"3633","XRP","2017-12-11",0.236574,0.251691
"3634","XRP","2017-12-12",0.252258,0.373541
"3635","XRP","2017-12-13",0.372689,0.471063
"3636","XRP","2017-12-14",0.470648,0.864263
"3637","XRP","2017-12-15",0.86176,0.756181
"3638","XRP","2017-12-16",0.755493,0.758642
"3639","XRP","2017-12-17",0.754125,0.728366
"3640","XRP","2017-12-18",0.728036,0.778407
"3641","XRP","2017-12-19",0.777447,0.791257
"3642","XRP","2017-12-20",0.787171,0.775964
"3643","XRP","2017-12-21",0.782515,1.19
"3644","XRP","2017-12-22",1.17,1.14
"3645","XRP","2017-12-23",1.17,1.17
"3646","XRP","2017-12-24",1.18,1.04
"3647","XRP","2017-12-25",1.05,1.12
"3648","XRP","2017-12-26",1.12,1.19
"3649","XRP","2017-12-27",1.18,1.4
"3650","XRP","2017-12-28",1.39,1.43
"3651","XRP","2017-12-29",1.44,2.21
"3652","XRP","2017-12-30",2.2,2.16
"3653","XRP","2017-12-31",2.1,2.3
"3654","XRP","2018-01-01",2.3,2.39
"3655","XRP","2018-01-02",2.37,2.48
"3656","XRP","2018-01-03",2.46,3.11
"3657","XRP","2018-01-04",3.12,3.2
"3658","XRP","2018-01-05",3.3,3.05
"3659","XRP","2018-01-06",3.02,3.09
"3660","XRP","2018-01-07",3.09,3.38
"3661","XRP","2018-01-08",3.36,2.46
"3662","XRP","2018-01-09",2.44,2.1
"3663","XRP","2018-01-10",2.13,1.97
"3664","XRP","2018-01-11",1.98,1.95
"3665","XRP","2018-01-12",1.94,2.04
"3666","XRP","2018-01-13",2.05,2.02
"3667","XRP","2018-01-14",2.02,1.86
"3668","XRP","2018-01-15",1.86,1.68
"3669","XRP","2018-01-16",1.68,1.18
"3670","XRP","2018-01-17",1.18,1.31
"3671","XRP","2018-01-18",1.31,1.6
"3672","XRP","2018-01-19",1.58,1.55
"3673","XRP","2018-01-20",1.56,1.58
"3674","XRP","2018-01-21",1.58,1.38
"3675","XRP","2018-01-22",1.39,1.36
"3676","XRP","2018-01-23",1.35,1.34
"3677","XRP","2018-01-24",1.35,1.36
"3678","XRP","2018-01-25",1.36,1.31
"3679","XRP","2018-01-26",1.31,1.22
"3680","XRP","2018-01-27",1.22,1.22
"3681","XRP","2018-01-28",1.22,1.4
"3682","XRP","2018-01-29",1.4,1.32
"3683","XRP","2018-01-30",1.33,1.14
"3684","XRP","2018-01-31",1.13,1.16
"3685","XRP","2018-02-01",1.16,0.96253
"3686","XRP","2018-02-02",0.960642,0.884784
"3687","XRP","2018-02-03",0.891992,0.924043
"3688","XRP","2018-02-04",0.913418,0.815703
"3689","XRP","2018-02-05",0.825943,0.691799
"3690","XRP","2018-02-06",0.705121,0.776393
"3691","XRP","2018-02-07",0.774576,0.723895
"3692","XRP","2018-02-08",0.729252,0.805263
"3693","XRP","2018-02-09",0.79714,0.954428
"3694","XRP","2018-02-10",0.947251,1.07
"3695","XRP","2018-02-11",1.07,1
"3696","XRP","2018-02-12",1.01,1.08
"3697","XRP","2018-02-13",1.08,1.03
"3698","XRP","2018-02-14",1.03,1.14
"3699","XRP","2018-02-15",1.14,1.15
"3700","XRP","2018-02-16",1.14,1.14
"3701","XRP","2018-02-17",1.14,1.2
"3702","XRP","2018-02-18",1.2,1.12
"3703","XRP","2018-02-19",1.12,1.14
"3704","XRP","2018-02-20",1.14,1.09
"3705","XRP","2018-02-21",1.08,1.02
"3706","XRP","2018-02-22",1.01,0.941788
"3707","XRP","2018-02-23",0.934176,0.998855
"3708","XRP","2018-02-24",0.997659,0.954402
"3709","XRP","2018-02-25",0.951977,0.943487
"3710","XRP","2018-02-26",0.943704,0.956859
"3711","XRP","2018-02-27",0.959302,0.947305
"3712","XRP","2018-02-28",0.944697,0.904583
"3713","XRP","2018-03-01",0.904131,0.928347
"3714","XRP","2018-03-02",0.926638,0.910144
"3715","XRP","2018-03-03",0.908786,0.907804
"3716","XRP","2018-03-04",0.906008,1.01
"3717","XRP","2018-03-05",1.01,0.959368
"3718","XRP","2018-03-06",0.954448,0.922887
"3719","XRP","2018-03-07",0.924378,0.87121
"3720","XRP","2018-03-08",0.872508,0.825857
"3721","XRP","2018-03-09",0.826122,0.849761
"3722","XRP","2018-03-10",0.854872,0.796627
"3723","XRP","2018-03-11",0.795765,0.831122
"3724","XRP","2018-03-12",0.832127,0.801048
"3725","XRP","2018-03-13",0.798451,0.789711
"3726","XRP","2018-03-14",0.789569,0.701902
"3727","XRP","2018-03-15",0.702913,0.697269
"3728","XRP","2018-03-16",0.699063,0.68926
"3729","XRP","2018-03-17",0.687745,0.637856
"3730","XRP","2018-03-18",0.634466,0.658777
"3731","XRP","2018-03-19",0.672126,0.74908
"3732","XRP","2018-03-20",0.736759,0.709808
"3733","XRP","2018-03-21",0.713055,0.693664
"3734","XRP","2018-03-22",0.693145,0.662743
"3735","XRP","2018-03-23",0.663111,0.643174
"3736","XRP","2018-03-24",0.646214,0.641265
"3737","XRP","2018-03-25",0.638632,0.641875
"3738","XRP","2018-03-26",0.642683,0.599463
"3739","XRP","2018-03-27",0.599026,0.577917
"3740","XRP","2018-03-28",0.577511,0.578002
"3741","XRP","2018-03-29",0.577767,0.511511
"3742","XRP","2018-03-30",0.513268,0.509565
"3743","XRP","2018-03-31",0.510617,0.512353
"3744","XRP","2018-04-01",0.513854,0.485081
"3745","XRP","2018-04-02",0.486067,0.500688
"3746","XRP","2018-04-03",0.501533,0.558044
"3747","XRP","2018-04-04",0.554569,0.501631
"3748","XRP","2018-04-05",0.50195,0.495801
"3749","XRP","2018-04-06",0.494781,0.476431
"3750","XRP","2018-04-07",0.476851,0.487867
"3751","XRP","2018-04-08",0.488227,0.500398
"3752","XRP","2018-04-09",0.501201,0.491855
"3753","XRP","2018-04-10",0.492134,0.491931
"3754","XRP","2018-04-11",0.492568,0.539506
"3755","XRP","2018-04-12",0.538657,0.628737
"3756","XRP","2018-04-13",0.630093,0.638087
"3757","XRP","2018-04-14",0.63738,0.632184
"3758","XRP","2018-04-15",0.634883,0.682534
"3759","XRP","2018-04-16",0.682296,0.663297
"3760","XRP","2018-04-17",0.66489,0.656933
"3761","XRP","2018-04-18",0.657052,0.708932
"3762","XRP","2018-04-19",0.712059,0.791976
"3763","XRP","2018-04-20",0.791172,0.924465
"3764","XRP","2018-04-21",0.925021,0.873103
"3765","XRP","2018-04-22",0.86682,0.869995
"3766","XRP","2018-04-23",0.866578,0.876657
"3767","XRP","2018-04-24",0.876012,0.934781
"3768","XRP","2018-04-25",0.932771,0.800607
"3769","XRP","2018-04-26",0.801774,0.852414
"3770","XRP","2018-04-27",0.851139,0.813885
"3771","XRP","2018-04-28",0.812063,0.863804
"3772","XRP","2018-04-29",0.864399,0.872778
"3773","XRP","2018-04-30",0.871404,0.837938
"3774","XRP","2018-05-01",0.838355,0.841407
"3775","XRP","2018-05-02",0.839355,0.859094
"3776","XRP","2018-05-03",0.85898,0.884466
"3777","XRP","2018-05-04",0.881536,0.895442
"3778","XRP","2018-05-05",0.895562,0.905103
"3779","XRP","2018-05-06",0.904235,0.871424
"3780","XRP","2018-05-07",0.871214,0.832641
"3781","XRP","2018-05-08",0.833086,0.81397
"3782","XRP","2018-05-09",0.813393,0.802043
"3783","XRP","2018-05-10",0.803212,0.758237
"3784","XRP","2018-05-11",0.756578,0.684948
"3785","XRP","2018-05-12",0.685772,0.696735
"3786","XRP","2018-05-13",0.698085,0.745748
"3787","XRP","2018-05-14",0.744701,0.740898
"3788","XRP","2018-05-15",0.738938,0.698588
"3789","XRP","2018-05-16",0.69592,0.714081
"3790","XRP","2018-05-17",0.713388,0.66731
"3791","XRP","2018-05-18",0.6654,0.680294
"3792","XRP","2018-05-19",0.680759,0.676713
"3793","XRP","2018-05-20",0.677258,0.700244
"3794","XRP","2018-05-21",0.700441,0.681587
"3795","XRP","2018-05-22",0.682151,0.645567
"3796","XRP","2018-05-23",0.648634,0.599594
"3797","XRP","2018-05-24",0.599207,0.631997
"3798","XRP","2018-05-25",0.632924,0.611001
"3799","XRP","2018-05-26",0.610118,0.612708
"3800","XRP","2018-05-27",0.61204,0.607881
"3801","XRP","2018-05-28",0.608368,0.552299
"3802","XRP","2018-05-29",0.556084,0.601241
"3803","XRP","2018-05-30",0.603769,0.605817
"3804","XRP","2018-05-31",0.603452,0.612622
"3805","XRP","2018-06-01",0.612893,0.623364
"3806","XRP","2018-06-02",0.623462,0.643451
"3807","XRP","2018-06-03",0.643412,0.671205
"3808","XRP","2018-06-04",0.692466,0.661425
"3809","XRP","2018-06-05",0.661898,0.677015
"3810","XRP","2018-06-06",0.677901,0.674797
"3811","XRP","2018-06-07",0.675313,0.678128
"3812","XRP","2018-06-08",0.677586,0.674343
"3813","XRP","2018-06-09",0.674778,0.659755
"3814","XRP","2018-06-10",0.659514,0.588126
"3815","XRP","2018-06-11",0.586198,0.604066
"3816","XRP","2018-06-12",0.602136,0.562933
"3817","XRP","2018-06-13",0.562845,0.534663
"3818","XRP","2018-06-14",0.535435,0.561306
"3819","XRP","2018-06-15",0.560062,0.537707
"3820","XRP","2018-06-16",0.537106,0.534784
"3821","XRP","2018-06-17",0.535536,0.528216
"3822","XRP","2018-06-18",0.52882,0.537495
"3823","XRP","2018-06-19",0.538614,0.549621
"3824","XRP","2018-06-20",0.549738,0.539286
"3825","XRP","2018-06-21",0.539228,0.534775
"3826","XRP","2018-06-22",0.535091,0.486947
"3827","XRP","2018-06-23",0.487309,0.491284
"3828","XRP","2018-06-24",0.491773,0.47738
"3829","XRP","2018-06-25",0.477106,0.481753
"3830","XRP","2018-06-26",0.482381,0.456001
"3831","XRP","2018-06-27",0.455551,0.47037
"3832","XRP","2018-06-28",0.47033,0.448458
"3833","XRP","2018-06-29",0.448354,0.45308
"3834","XRP","2018-06-30",0.454112,0.466245
"3835","XRP","2018-07-01",0.465944,0.461358
"3836","XRP","2018-07-02",0.461606,0.486122
"3837","XRP","2018-07-03",0.486259,0.485223
"3838","XRP","2018-07-04",0.485584,0.490043
"3839","XRP","2018-07-05",0.490422,0.481625
"3840","XRP","2018-07-06",0.480579,0.479151
"3841","XRP","2018-07-07",0.478617,0.492477
"3842","XRP","2018-07-08",0.492319,0.477749
"3843","XRP","2018-07-09",0.477291,0.47427
"3844","XRP","2018-07-10",0.473855,0.445042
"3845","XRP","2018-07-11",0.445127,0.450233
"3846","XRP","2018-07-12",0.449882,0.435364
"3847","XRP","2018-07-13",0.436514,0.438741
"3848","XRP","2018-07-14",0.438561,0.439271
"3849","XRP","2018-07-15",0.439095,0.445894
"3850","XRP","2018-07-16",0.446413,0.483401
"3851","XRP","2018-07-17",0.481301,0.505587
"3852","XRP","2018-07-18",0.505118,0.486389
"3853","XRP","2018-07-19",0.487577,0.476433
"3854","XRP","2018-07-20",0.476485,0.446994
"3855","XRP","2018-07-21",0.446219,0.45541
"3856","XRP","2018-07-22",0.455002,0.449311
"3857","XRP","2018-07-23",0.449121,0.445276
"3858","XRP","2018-07-24",0.445559,0.457623
"3859","XRP","2018-07-25",0.455842,0.459829
"3860","XRP","2018-07-26",0.459447,0.44992
"3861","XRP","2018-07-27",0.449623,0.453635
"3862","XRP","2018-07-28",0.454599,0.453667
"3863","XRP","2018-07-29",0.456606,0.453306
"3864","XRP","2018-07-30",0.453469,0.446107
"3865","XRP","2018-07-31",0.445892,0.435225
"3866","XRP","2018-08-01",0.435562,0.445852
"3867","XRP","2018-08-02",0.447016,0.430254
"3868","XRP","2018-08-03",0.430397,0.440571
"3869","XRP","2018-08-04",0.441039,0.428507
"3870","XRP","2018-08-05",0.42858,0.433638
"3871","XRP","2018-08-06",0.433886,0.414081
"3872","XRP","2018-08-07",0.413776,0.381006
"3873","XRP","2018-08-08",0.380875,0.331944
